Clip ID,Audio Path,Tags
32297,data/new_knocks/32297.wav,Knock;Door;Domestic_sounds_and_home_sounds
211496,data/new_knocks/211496.wav,Knock;Door;Domestic_sounds_and_home_sounds
267931,data/new_knocks/267931.wav,Knock;Door;Domestic_sounds_and_home_sounds
193834,data/new_knocks/193834.wav,Knock;Door;Domestic_sounds_and_home_sounds
378742,data/new_knocks/378742.wav,Knock;Door;Domestic_sounds_and_home_sounds
144942,data/new_knocks/144942.wav,Knock;Door;Domestic_sounds_and_home_sounds
31371,data/new_knocks/31371.wav,Knock;Door;Domestic_sounds_and_home_sounds
233795,data/new_knocks/233795.wav,Knock;Door;Domestic_sounds_and_home_sounds
144943,data/new_knocks/144943.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
193835,data/new_knocks/193835.wav,Knock;Door;Domestic_sounds_and_home_sounds
365666,data/new_knocks/365666.wav,Knock;Door;Domestic_sounds_and_home_sounds
103995,data/new_knocks/103995.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
211497,data/new_knocks/211497.wav,Knock;Door;Domestic_sounds_and_home_sounds
32296,data/new_knocks/32296.wav,Knock;Door;Domestic_sounds_and_home_sounds
370916,data/new_knocks/370916.wav,Knock;Door;Domestic_sounds_and_home_sounds
170574,data/new_knocks/170574.wav,Knock;Door;Domestic_sounds_and_home_sounds
193837,data/new_knocks/193837.wav,Knock;Door;Domestic_sounds_and_home_sounds
360481,data/new_knocks/360481.wav,Knock;Door;Domestic_sounds_and_home_sounds
242184,data/new_knocks/242184.wav,Knock;Stream;Trickle_and_dribble;Traffic_noise_and_roadway_noise;Child_speech_and_kid_speaking;Bird_vocalization_and_bird_call_and_bird_song;Water;Bird;Wild_animals;Animal;Pour;Liquid;Motor_vehicle_(road);Vehicle;Speech;Human_voice;Door;Domestic_sounds_and_home_sounds
138323,data/new_knocks/138323.wav,Knock;Door;Domestic_sounds_and_home_sounds
378740,data/new_knocks/378740.wav,Knock;Door;Domestic_sounds_and_home_sounds
193836,data/new_knocks/193836.wav,Knock;Door;Domestic_sounds_and_home_sounds
427619,data/new_knocks/427619.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
133851,data/new_knocks/133851.wav,Knock;Door;Domestic_sounds_and_home_sounds
370913,data/new_knocks/370913.wav,Knock;Door;Domestic_sounds_and_home_sounds
209220,data/new_knocks/209220.wav,Knock;Door;Domestic_sounds_and_home_sounds
412856,data/new_knocks/412856.wav,Knock;Door;Domestic_sounds_and_home_sounds
148944,data/new_knocks/148944.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
193826,data/new_knocks/193826.wav,Knock;Door;Domestic_sounds_and_home_sounds
193832,data/new_knocks/193832.wav,Knock;Door;Domestic_sounds_and_home_sounds
148950,data/new_knocks/148950.wav,Knock;Door;Domestic_sounds_and_home_sounds
422639,data/new_knocks/422639.wav,Knock;Door;Domestic_sounds_and_home_sounds
82817,data/new_knocks/82817.wav,Knock;Door;Domestic_sounds_and_home_sounds
144950,data/new_knocks/144950.wav,Knock;Door;Domestic_sounds_and_home_sounds
372917,data/new_knocks/372917.wav,Knock;Door;Domestic_sounds_and_home_sounds
370899,data/new_knocks/370899.wav,Knock;Door;Domestic_sounds_and_home_sounds
144951,data/new_knocks/144951.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
342552,data/new_knocks/342552.wav,Knock;Door;Domestic_sounds_and_home_sounds
193833,data/new_knocks/193833.wav,Knock;Door;Domestic_sounds_and_home_sounds
232923,data/new_knocks/232923.wav,Knock;Door;Domestic_sounds_and_home_sounds
148951,data/new_knocks/148951.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
148945,data/new_knocks/148945.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
193827,data/new_knocks/193827.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
412857,data/new_knocks/412857.wav,Knock;Door;Domestic_sounds_and_home_sounds
182043,data/new_knocks/182043.wav,Knock;Door;Domestic_sounds_and_home_sounds
85016,data/new_knocks/85016.wav,Knock;Door;Domestic_sounds_and_home_sounds
209221,data/new_knocks/209221.wav,Knock;Door;Domestic_sounds_and_home_sounds
414942,data/new_knocks/414942.wav,Knock;Door;Domestic_sounds_and_home_sounds
209223,data/new_knocks/209223.wav,Knock;Door;Domestic_sounds_and_home_sounds
182041,data/new_knocks/182041.wav,Knock;Door;Domestic_sounds_and_home_sounds
377500,data/new_knocks/377500.wav,Knock;Dishes_and_pots_and_pans;Domestic_sounds_and_home_sounds;Door
412855,data/new_knocks/412855.wav,Knock;Door;Domestic_sounds_and_home_sounds
208317,data/new_knocks/208317.wav,Knock;Door;Domestic_sounds_and_home_sounds
193831,data/new_knocks/193831.wav,Knock;Door;Domestic_sounds_and_home_sounds
148947,data/new_knocks/148947.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
171136,data/new_knocks/171136.wav,Knock;Door;Domestic_sounds_and_home_sounds
367129,data/new_knocks/367129.wav,Knock;Door;Domestic_sounds_and_home_sounds
274814,data/new_knocks/274814.wav,Knock;Door;Domestic_sounds_and_home_sounds
144947,data/new_knocks/144947.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
144946,data/new_knocks/144946.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
408788,data/new_knocks/408788.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
342551,data/new_knocks/342551.wav,Knock;Door;Domestic_sounds_and_home_sounds
148946,data/new_knocks/148946.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
193830,data/new_knocks/193830.wav,Knock;Door;Domestic_sounds_and_home_sounds
209222,data/new_knocks/209222.wav,Knock;Door;Domestic_sounds_and_home_sounds
182033,data/new_knocks/182033.wav,Knock;Door;Domestic_sounds_and_home_sounds
349305,data/new_knocks/349305.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
193857,data/new_knocks/193857.wav,Knock;Door;Domestic_sounds_and_home_sounds
193843,data/new_knocks/193843.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
113138,data/new_knocks/113138.wav,Knock;Door;Domestic_sounds_and_home_sounds
218980,data/new_knocks/218980.wav,Knock;Door;Domestic_sounds_and_home_sounds
364678,data/new_knocks/364678.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
190027,data/new_knocks/190027.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
144510,data/new_knocks/144510.wav,Knock;Door;Domestic_sounds_and_home_sounds
68702,data/new_knocks/68702.wav,Knock;Door;Domestic_sounds_and_home_sounds
190026,data/new_knocks/190026.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
218981,data/new_knocks/218981.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
265003,data/new_knocks/265003.wav,Knock;Door;Domestic_sounds_and_home_sounds
193842,data/new_knocks/193842.wav,Knock;Door;Domestic_sounds_and_home_sounds
193856,data/new_knocks/193856.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
349310,data/new_knocks/349310.wav,Knock;Door;Domestic_sounds_and_home_sounds
349304,data/new_knocks/349304.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
182032,data/new_knocks/182032.wav,Knock;Door;Domestic_sounds_and_home_sounds
81001,data/new_knocks/81001.wav,Knock;Door;Domestic_sounds_and_home_sounds
182024,data/new_knocks/182024.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
274939,data/new_knocks/274939.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
349306,data/new_knocks/349306.wav,Knock;Door;Domestic_sounds_and_home_sounds
193868,data/new_knocks/193868.wav,Knock;Door;Domestic_sounds_and_home_sounds
193840,data/new_knocks/193840.wav,Knock;Door;Domestic_sounds_and_home_sounds
193854,data/new_knocks/193854.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
349299,data/new_knocks/349299.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
345474,data/new_knocks/345474.wav,Knock;Door;Domestic_sounds_and_home_sounds
265968,data/new_knocks/265968.wav,Knock;Door;Domestic_sounds_and_home_sounds
428164,data/new_knocks/428164.wav,Knock;Door;Domestic_sounds_and_home_sounds
190024,data/new_knocks/190024.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
190025,data/new_knocks/190025.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
151889,data/new_knocks/151889.wav,Knock;Door;Domestic_sounds_and_home_sounds
349298,data/new_knocks/349298.wav,Knock;Door;Domestic_sounds_and_home_sounds
193855,data/new_knocks/193855.wav,Knock;Door;Domestic_sounds_and_home_sounds
85919,data/new_knocks/85919.wav,Knock;Door;Domestic_sounds_and_home_sounds
193841,data/new_knocks/193841.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
193869,data/new_knocks/193869.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
349307,data/new_knocks/349307.wav,Knock;Door;Domestic_sounds_and_home_sounds
362633,data/new_knocks/362633.wav,Knock;Door;Domestic_sounds_and_home_sounds
412376,data/new_knocks/412376.wav,Knock;Door;Domestic_sounds_and_home_sounds
120331,data/new_knocks/120331.wav,Knock;Door;Domestic_sounds_and_home_sounds
193845,data/new_knocks/193845.wav,Knock;Door;Domestic_sounds_and_home_sounds
410763,data/new_knocks/410763.wav,Knock;Slam;Door;Domestic_sounds_and_home_sounds
193851,data/new_knocks/193851.wav,Knock;Door;Domestic_sounds_and_home_sounds
164567,data/new_knocks/164567.wav,Knock;Door;Domestic_sounds_and_home_sounds
349303,data/new_knocks/349303.wav,Knock;Door;Domestic_sounds_and_home_sounds
426372,data/new_knocks/426372.wav,Knock;Door;Domestic_sounds_and_home_sounds
349288,data/new_knocks/349288.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
329018,data/new_knocks/329018.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
364680,data/new_knocks/364680.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
190020,data/new_knocks/190020.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
218987,data/new_knocks/218987.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
178991,data/new_knocks/178991.wav,Knock;Door;Domestic_sounds_and_home_sounds
349289,data/new_knocks/349289.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
349302,data/new_knocks/349302.wav,Knock;Door;Domestic_sounds_and_home_sounds
233486,data/new_knocks/233486.wav,Knock;Door;Domestic_sounds_and_home_sounds
164566,data/new_knocks/164566.wav,Knock;Door;Domestic_sounds_and_home_sounds
193850,data/new_knocks/193850.wav,Knock;Door;Domestic_sounds_and_home_sounds
193844,data/new_knocks/193844.wav,Knock;Door;Domestic_sounds_and_home_sounds
120330,data/new_knocks/120330.wav,Knock;Door;Domestic_sounds_and_home_sounds
114042,data/new_knocks/114042.wav,Knock;Door;Domestic_sounds_and_home_sounds
395282,data/new_knocks/395282.wav,Knock;Door;Domestic_sounds_and_home_sounds
182034,data/new_knocks/182034.wav,Knock;Door;Domestic_sounds_and_home_sounds
412375,data/new_knocks/412375.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
323481,data/new_knocks/323481.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
182022,data/new_knocks/182022.wav,Knock;Door;Domestic_sounds_and_home_sounds
335988,data/new_knocks/335988.wav,Applause;Knock;Chatter;Laughter;Human_group_actions;Human_voice;Door;Domestic_sounds_and_home_sounds
180147,data/new_knocks/180147.wav,Knock;Door;Domestic_sounds_and_home_sounds
136544,data/new_knocks/136544.wav,Knock;Door;Domestic_sounds_and_home_sounds
193852,data/new_knocks/193852.wav,Knock;Door;Domestic_sounds_and_home_sounds
193846,data/new_knocks/193846.wav,Knock;Door;Domestic_sounds_and_home_sounds
410827,data/new_knocks/410827.wav,Knock;Door;Domestic_sounds_and_home_sounds
218985,data/new_knocks/218985.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
190023,data/new_knocks/190023.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
218984,data/new_knocks/218984.wav,Knock;Door;Domestic_sounds_and_home_sounds
349301,data/new_knocks/349301.wav,Knock;Door;Domestic_sounds_and_home_sounds
193847,data/new_knocks/193847.wav,Knock;Door;Domestic_sounds_and_home_sounds
164571,data/new_knocks/164571.wav,Knock;Door;Domestic_sounds_and_home_sounds
193853,data/new_knocks/193853.wav,Knock;Door;Domestic_sounds_and_home_sounds
318614,data/new_knocks/318614.wav,Knock;Door;Domestic_sounds_and_home_sounds
371661,data/new_knocks/371661.wav,Knock;Door;Domestic_sounds_and_home_sounds
114041,data/new_knocks/114041.wav,Knock;Door;Domestic_sounds_and_home_sounds
182023,data/new_knocks/182023.wav,Knock;Door;Domestic_sounds_and_home_sounds
34859,data/new_knocks/34859.wav,Knock;Sink_(filling_or_washing);Water_tap_and_faucet;Domestic_sounds_and_home_sounds;Door
222991,data/new_knocks/222991.wav,Knock;Door;Domestic_sounds_and_home_sounds
268126,data/new_knocks/268126.wav,Knock;Door;Domestic_sounds_and_home_sounds
52290,data/new_knocks/52290.wav,Rattle;Knock;Door;Domestic_sounds_and_home_sounds
399663,data/new_knocks/399663.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
325229,data/new_knocks/325229.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
413271,data/new_knocks/413271.wav,Knock;Door;Domestic_sounds_and_home_sounds
164568,data/new_knocks/164568.wav,Knock;Door;Domestic_sounds_and_home_sounds
193862,data/new_knocks/193862.wav,Knock;Door;Domestic_sounds_and_home_sounds
349293,data/new_knocks/349293.wav,Knock;Door;Domestic_sounds_and_home_sounds
349287,data/new_knocks/349287.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
113131,data/new_knocks/113131.wav,Knock;Door;Domestic_sounds_and_home_sounds
349244,data/new_knocks/349244.wav,Knock;Door;Domestic_sounds_and_home_sounds
218989,data/new_knocks/218989.wav,Knock;Door;Domestic_sounds_and_home_sounds
77165,data/new_knocks/77165.wav,Knock;Door;Domestic_sounds_and_home_sounds
218988,data/new_knocks/218988.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
349245,data/new_knocks/349245.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
422640,data/new_knocks/422640.wav,Knock;Door;Domestic_sounds_and_home_sounds
349286,data/new_knocks/349286.wav,Knock;Door;Domestic_sounds_and_home_sounds
349292,data/new_knocks/349292.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
193863,data/new_knocks/193863.wav,Knock;Door;Domestic_sounds_and_home_sounds
164569,data/new_knocks/164569.wav,Knock;Door;Domestic_sounds_and_home_sounds
413270,data/new_knocks/413270.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
325228,data/new_knocks/325228.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
151088,data/new_knocks/151088.wav,Knock;Door;Domestic_sounds_and_home_sounds
182039,data/new_knocks/182039.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
193849,data/new_knocks/193849.wav,Knock;Door;Domestic_sounds_and_home_sounds
193861,data/new_knocks/193861.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
349284,data/new_knocks/349284.wav,Knock;Door;Domestic_sounds_and_home_sounds
349290,data/new_knocks/349290.wav,Knock;Door;Domestic_sounds_and_home_sounds
315935,data/new_knocks/315935.wav,Knock;Door;Domestic_sounds_and_home_sounds
188878,data/new_knocks/188878.wav,Knock;Door;Domestic_sounds_and_home_sounds
151894,data/new_knocks/151894.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
349291,data/new_knocks/349291.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
349285,data/new_knocks/349285.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
193860,data/new_knocks/193860.wav,Knock;Door;Domestic_sounds_and_home_sounds
193848,data/new_knocks/193848.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
151089,data/new_knocks/151089.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
85253,data/new_knocks/85253.wav,Knock;Door;Domestic_sounds_and_home_sounds
429312,data/new_knocks/429312.wav,Knock;Door;Domestic_sounds_and_home_sounds
399665,data/new_knocks/399665.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
