Clip ID,Audio Path,Tags
325213,data/new_knocks/325213.wav,Knock;Door;Domestic_sounds_and_home_sounds
427111,data/new_knocks/427111.wav,Knock;Door;Domestic_sounds_and_home_sounds
193864,data/new_knocks/193864.wav,Knock;Door;Domestic_sounds_and_home_sounds
193870,data/new_knocks/193870.wav,Knock;Door;Domestic_sounds_and_home_sounds
193858,data/new_knocks/193858.wav,Knock;Door;Domestic_sounds_and_home_sounds
349295,data/new_knocks/349295.wav,Knock;Door;Domestic_sounds_and_home_sounds
94789,data/new_knocks/94789.wav,Knock;Door;Domestic_sounds_and_home_sounds
349242,data/new_knocks/349242.wav,Knock;Door;Domestic_sounds_and_home_sounds
188883,data/new_knocks/188883.wav,Knock;Door;Domestic_sounds_and_home_sounds
250539,data/new_knocks/250539.wav,Knock;Door;Domestic_sounds_and_home_sounds
349243,data/new_knocks/349243.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
251424,data/new_knocks/251424.wav,Knock;Door;Domestic_sounds_and_home_sounds
349294,data/new_knocks/349294.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
193859,data/new_knocks/193859.wav,Knock;Wood;Percussion;Musical_instrument;Music;Door;Domestic_sounds_and_home_sounds
193871,data/new_knocks/193871.wav,Knock;Door;Domestic_sounds_and_home_sounds
193865,data/new_knocks/193865.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
188276,data/new_knocks/188276.wav,Knock;Door;Domestic_sounds_and_home_sounds
399664,data/new_knocks/399664.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
412381,data/new_knocks/412381.wav,Knock;Door;Domestic_sounds_and_home_sounds
366329,data/new_knocks/366329.wav,Knock;Door;Domestic_sounds_and_home_sounds
101336,data/new_knocks/101336.wav,Knock;Door;Domestic_sounds_and_home_sounds
193873,data/new_knocks/193873.wav,Knock;Door;Domestic_sounds_and_home_sounds
349309,data/new_knocks/349309.wav,Knock;Door;Domestic_sounds_and_home_sounds
193867,data/new_knocks/193867.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
349296,data/new_knocks/349296.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
251426,data/new_knocks/251426.wav,Knock;Door;Domestic_sounds_and_home_sounds
334043,data/new_knocks/334043.wav,Knock;Door;Domestic_sounds_and_home_sounds
137083,data/new_knocks/137083.wav,Knock;Slam;Door;Domestic_sounds_and_home_sounds
349297,data/new_knocks/349297.wav,Knock;Door;Domestic_sounds_and_home_sounds
193866,data/new_knocks/193866.wav,Knock;Door;Domestic_sounds_and_home_sounds
349308,data/new_knocks/349308.wav,Knock;Door;Domestic_sounds_and_home_sounds
193872,data/new_knocks/193872.wav,Knock;Door;Domestic_sounds_and_home_sounds
104002,data/new_knocks/104002.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
133889,data/new_knocks/133889.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
370920,data/new_knocks/370920.wav,Knock;Door;Domestic_sounds_and_home_sounds
193829,data/new_knocks/193829.wav,Knock;Slam;Wood;Door;Domestic_sounds_and_home_sounds
211501,data/new_knocks/211501.wav,Knock;Door;Domestic_sounds_and_home_sounds
275911,data/new_knocks/275911.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
193828,data/new_knocks/193828.wav,Knock;Door;Domestic_sounds_and_home_sounds
412858,data/new_knocks/412858.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
76813,data/new_knocks/76813.wav,Knock;Door;Domestic_sounds_and_home_sounds
427613,data/new_knocks/427613.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
266600,data/new_knocks/266600.wav,Knock;Tap;Door;Domestic_sounds_and_home_sounds
104001,data/new_knocks/104001.wav,Knock;Door;Domestic_sounds_and_home_sounds
197866,data/new_knocks/197866.wav,Cutlery_and_silverware;Knock;Domestic_sounds_and_home_sounds;Door
365902,data/new_knocks/365902.wav,Knock;Door;Domestic_sounds_and_home_sounds
144948,data/new_knocks/144948.wav,Knock;Door;Domestic_sounds_and_home_sounds
241644,data/new_knocks/241644.wav,Knock;Door;Domestic_sounds_and_home_sounds
211503,data/new_knocks/211503.wav,Knock;Door;Domestic_sounds_and_home_sounds
211502,data/new_knocks/211502.wav,Knock;Door;Domestic_sounds_and_home_sounds
275912,data/new_knocks/275912.wav,Knock;Door;Domestic_sounds_and_home_sounds
144949,data/new_knocks/144949.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
237937,data/new_knocks/237937.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
232668,data/new_knocks/232668.wav,Knock;Door;Domestic_sounds_and_home_sounds
389798,data/new_knocks/389798.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
223017,data/new_knocks/223017.wav,Knock;Door;Domestic_sounds_and_home_sounds
259181,data/new_knocks/259181.wav,Knock;Run;Door;Domestic_sounds_and_home_sounds
104000,data/new_knocks/104000.wav,Knock;Door;Domestic_sounds_and_home_sounds
396280,data/new_knocks/396280.wav,Knock;Door;Domestic_sounds_and_home_sounds
32298,data/new_knocks/32298.wav,Knock;Door;Domestic_sounds_and_home_sounds
211499,data/new_knocks/211499.wav,Knock;Door;Domestic_sounds_and_home_sounds
402443,data/new_knocks/402443.wav,Knock;Door;Domestic_sounds_and_home_sounds
256513,data/new_knocks/256513.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
83241,data/new_knocks/83241.wav,Knock;Door;Domestic_sounds_and_home_sounds
365907,data/new_knocks/365907.wav,Knock;Door;Domestic_sounds_and_home_sounds
336392,data/new_knocks/336392.wav,Knock;Door;Domestic_sounds_and_home_sounds
204491,data/new_knocks/204491.wav,Knock;Door;Domestic_sounds_and_home_sounds
256512,data/new_knocks/256512.wav,Knock;Door;Domestic_sounds_and_home_sounds
274943,data/new_knocks/274943.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
211498,data/new_knocks/211498.wav,Knock;Door;Domestic_sounds_and_home_sounds
103998,data/new_knocks/103998.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
175417,data/new_knocks/175417.wav,Knock;Tap;Door;Domestic_sounds_and_home_sounds
193838,data/new_knocks/193838.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
46136,data/new_knocks/46136.wav,Knock;Thump_and_thud;Door;Domestic_sounds_and_home_sounds
336390,data/new_knocks/336390.wav,Knock;Door;Domestic_sounds_and_home_sounds
336391,data/new_knocks/336391.wav,Knock;Door;Domestic_sounds_and_home_sounds
217388,data/new_knocks/217388.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
193839,data/new_knocks/193839.wav,Knock;Door;Domestic_sounds_and_home_sounds
83479,data/new_knocks/83479.wav,Knock;Door;Domestic_sounds_and_home_sounds
103999,data/new_knocks/103999.wav,Knock;Door;Wood;Domestic_sounds_and_home_sounds
426736,data/new_knocks/426736.wav,Knock;Door;Domestic_sounds_and_home_sounds
199882,data/new_knocks/199882.wav,Knock;Tools;Door;Domestic_sounds_and_home_sounds
366346,data/new_knocks/366346.wav,Rattle;Knock;Human_group_actions;Door;Domestic_sounds_and_home_sounds
365908,data/new_knocks/365908.wav,Rattle;Knock;Door;Domestic_sounds_and_home_sounds
82421,data/new_knocks/82421.wav,Knock;Door;Domestic_sounds_and_home_sounds
429964,data/new_knocks/429964.wav,Knock;Door;Domestic_sounds_and_home_sounds
53442,data/new_knocks/53442.wav,Knock;Door;Domestic_sounds_and_home_sounds
413742,data/new_knocks/413742.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
399811,data/new_knocks/399811.wav,Knock;Door;Domestic_sounds_and_home_sounds
369710,data/new_knocks/369710.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
345599,data/new_knocks/345599.wav,Knock;Splash_and_splatter;Liquid;Door;Domestic_sounds_and_home_sounds
337721,data/new_knocks/337721.wav,Applause;Knock;Cheering;Clapping;Laughter;Human_group_actions;Human_voice;Hands;Door;Domestic_sounds_and_home_sounds
135428,data/new_knocks/135428.wav,Knock;Door;Domestic_sounds_and_home_sounds
26781,data/new_knocks/26781.wav,Knock;Traffic_noise_and_roadway_noise;Door;Domestic_sounds_and_home_sounds;Motor_vehicle_(road);Vehicle
329911,data/new_knocks/329911.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
347944,data/new_knocks/347944.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
41862,data/new_knocks/41862.wav,Knock;Door;Domestic_sounds_and_home_sounds
366236,data/new_knocks/366236.wav,Knock;Door;Domestic_sounds_and_home_sounds
347401,data/new_knocks/347401.wav,Knock;Door;Domestic_sounds_and_home_sounds
388270,data/new_knocks/388270.wav,Knock;Door;Domestic_sounds_and_home_sounds
199879,data/new_knocks/199879.wav,Knock;Tools;Door;Domestic_sounds_and_home_sounds
260224,data/new_knocks/260224.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
181923,data/new_knocks/181923.wav,Knock;Door;Domestic_sounds_and_home_sounds
372230,data/new_knocks/372230.wav,Knock;Door;Domestic_sounds_and_home_sounds
335393,data/new_knocks/335393.wav,Knock;Door;Domestic_sounds_and_home_sounds
407191,data/new_knocks/407191.wav,Knock;Door;Domestic_sounds_and_home_sounds
372231,data/new_knocks/372231.wav,Knock;Door;Domestic_sounds_and_home_sounds
416117,data/new_knocks/416117.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
430844,data/new_knocks/430844.wav,Knock;Door;Domestic_sounds_and_home_sounds
402612,data/new_knocks/402612.wav,Knock;Crowd;Door;Domestic_sounds_and_home_sounds;Human_group_actions
338299,data/new_knocks/338299.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
403691,data/new_knocks/403691.wav,Knock;Door;Domestic_sounds_and_home_sounds
96838,data/new_knocks/96838.wav,Knock;Wood;Tools;Door;Domestic_sounds_and_home_sounds
119833,data/new_knocks/119833.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
197979,data/new_knocks/197979.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
152614,data/new_knocks/152614.wav,Knock;Door;Domestic_sounds_and_home_sounds
171973,data/new_knocks/171973.wav,Knock;Door;Domestic_sounds_and_home_sounds
372232,data/new_knocks/372232.wav,Knock;Door;Domestic_sounds_and_home_sounds
154463,data/new_knocks/154463.wav,Knock;Door;Domestic_sounds_and_home_sounds
395095,data/new_knocks/395095.wav,Knock;Door;Domestic_sounds_and_home_sounds
394162,data/new_knocks/394162.wav,Knock;Door;Domestic_sounds_and_home_sounds
23710,data/new_knocks/23710.wav,Knock;Stream;Traffic_noise_and_roadway_noise;Water;Motor_vehicle_(road);Vehicle;Door;Domestic_sounds_and_home_sounds
60748,data/new_knocks/60748.wav,Knock;Door;Domestic_sounds_and_home_sounds
114254,data/new_knocks/114254.wav,Knock;Door;Domestic_sounds_and_home_sounds
327432,data/new_knocks/327432.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
431745,data/new_knocks/431745.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
219668,data/new_knocks/219668.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
326922,data/new_knocks/326922.wav,Rattle;Knock;Wood;Door;Domestic_sounds_and_home_sounds
361116,data/new_knocks/361116.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
238287,data/new_knocks/238287.wav,Knock;Drip;Toilet_flush;Liquid;Domestic_sounds_and_home_sounds;Door
275581,data/new_knocks/275581.wav,Cutlery_and_silverware;Knock;Chink_and_clink;Domestic_sounds_and_home_sounds;Glass;Door
353036,data/new_knocks/353036.wav,Knock;Door;Domestic_sounds_and_home_sounds
254981,data/new_knocks/254981.wav,Knock;Door;Domestic_sounds_and_home_sounds
210536,data/new_knocks/210536.wav,Knock;Door;Domestic_sounds_and_home_sounds
85087,data/new_knocks/85087.wav,Knock;Door;Domestic_sounds_and_home_sounds
94773,data/new_knocks/94773.wav,Knock;Door;Domestic_sounds_and_home_sounds
34260,data/new_knocks/34260.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
352673,data/new_knocks/352673.wav,Knock;Door;Domestic_sounds_and_home_sounds
351144,data/new_knocks/351144.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
34261,data/new_knocks/34261.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
210535,data/new_knocks/210535.wav,Knock;Door;Domestic_sounds_and_home_sounds
152594,data/new_knocks/152594.wav,Knock;Slam;Door;Domestic_sounds_and_home_sounds
170902,data/new_knocks/170902.wav,Knock;Door;Domestic_sounds_and_home_sounds
142350,data/new_knocks/142350.wav,Knock;Tick-tock;Clock;Mechanisms;Door;Domestic_sounds_and_home_sounds
383761,data/new_knocks/383761.wav,Knock;Door;Domestic_sounds_and_home_sounds
268500,data/new_knocks/268500.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
152593,data/new_knocks/152593.wav,Knock;Door;Domestic_sounds_and_home_sounds
186517,data/new_knocks/186517.wav,Knock;Door;Domestic_sounds_and_home_sounds
420735,data/new_knocks/420735.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
328126,data/new_knocks/328126.wav,Knock;Dishes_and_pots_and_pans;Domestic_sounds_and_home_sounds;Door
407349,data/new_knocks/407349.wav,Squeak;Knock;Thump_and_thud;Door;Domestic_sounds_and_home_sounds
372573,data/new_knocks/372573.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
243786,data/new_knocks/243786.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
410294,data/new_knocks/410294.wav,Knock;Door;Domestic_sounds_and_home_sounds
66397,data/new_knocks/66397.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
380812,data/new_knocks/380812.wav,Walk_and_footsteps;Knock;Door;Domestic_sounds_and_home_sounds
83910,data/new_knocks/83910.wav,Knock;Door;Domestic_sounds_and_home_sounds
364835,data/new_knocks/364835.wav,Cutlery_and_silverware;Knock;Dishes_and_pots_and_pans;Domestic_sounds_and_home_sounds;Door
26188,data/new_knocks/26188.wav,Rattle;Knock;Door;Domestic_sounds_and_home_sounds
154378,data/new_knocks/154378.wav,Knock;Door;Domestic_sounds_and_home_sounds
399826,data/new_knocks/399826.wav,Knock;Chatter;Door;Domestic_sounds_and_home_sounds;Human_group_actions
83640,data/new_knocks/83640.wav,Knock;Tap;Wood;Door;Domestic_sounds_and_home_sounds
127800,data/new_knocks/127800.wav,Knock;Tap;Door;Domestic_sounds_and_home_sounds
402452,data/new_knocks/402452.wav,Knock;Whispering;Human_voice;Door;Domestic_sounds_and_home_sounds
65925,data/new_knocks/65925.wav,Knock;Door;Domestic_sounds_and_home_sounds
408590,data/new_knocks/408590.wav,Knock;Door;Domestic_sounds_and_home_sounds
202231,data/new_knocks/202231.wav,Knock;Hammer;Wood;Door;Domestic_sounds_and_home_sounds;Tools
154780,data/new_knocks/154780.wav,Rattle;Knock;Door;Domestic_sounds_and_home_sounds
347585,data/new_knocks/347585.wav,Knock;Door;Domestic_sounds_and_home_sounds
399825,data/new_knocks/399825.wav,Knock;Door;Domestic_sounds_and_home_sounds
194365,data/new_knocks/194365.wav,Knock;Door;Domestic_sounds_and_home_sounds
334988,data/new_knocks/334988.wav,Knock;Human_group_actions;Door;Domestic_sounds_and_home_sounds
346715,data/new_knocks/346715.wav,Knock;Door;Domestic_sounds_and_home_sounds
419089,data/new_knocks/419089.wav,Knock;Wood;Door;Domestic_sounds_and_home_sounds
347609,data/new_knocks/347609.wav,Knock;Door;Domestic_sounds_and_home_sounds
83136,data/new_knocks/83136.wav,Knock;Door;Domestic_sounds_and_home_sounds
232848,data/new_knocks/232848.wav,Knock;Door;Domestic_sounds_and_home_sounds
98851,data/new_knocks/98851.wav,Knock;Door;Domestic_sounds_and_home_sounds
329924,data/new_knocks/329924.wav,Knock;Door;Domestic_sounds_and_home_sounds
187284,data/new_knocks/187284.wav,Knock;Door;Domestic_sounds_and_home_sounds
67304,data/new_knocks/67304.wav,Knock;Dishes_and_pots_and_pans;Child_speech_and_kid_speaking;Singing;Domestic_sounds_and_home_sounds;Human_voice;Speech;Door
379121,data/new_knocks/379121.wav,Knock;Chatter;Boat_and_Water_vehicle;Music;Human_group_actions;Vehicle;Door;Domestic_sounds_and_home_sounds
174640,data/new_knocks/174640.wav,Knock;Door;Domestic_sounds_and_home_sounds
265044,data/new_knocks/265044.wav,Knock;Door;Domestic_sounds_and_home_sounds
